/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:39_301_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:39_302_63.00 \n.jpg,63.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:40_303_66.00 \n.jpg,66.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:40_304_68.00 \n.jpg,68.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:41_305_69.00 \n.jpg,69.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:42_306_71.00 \n.jpg,71.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:42_307_71.00 \n.jpg,71.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:43_308_75.00 \n.jpg,75.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:43_309_75.00 \n.jpg,75.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:44_310_75.00 \n.jpg,75.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:45_311_70.00 \n.jpg,70.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:45_312_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:46_313_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:46_314_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:47_315_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:48_316_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:48_317_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:49_318_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:49_319_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:50_320_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:51_321_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:51_322_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:52_323_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:52_324_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:53_325_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:54_326_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:54_327_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:55_328_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:55_329_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:56_330_61.00 \n.jpg,61.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:57_331_67.00 \n.jpg,67.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:57_332_70.00 \n.jpg,70.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:58_333_71.00 \n.jpg,71.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:58_334_72.00 \n.jpg,72.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:59_335_66.00 \n.jpg,66.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:00_336_63.00 \n.jpg,63.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:00_337_63.00 \n.jpg,63.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:01_338_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:01_339_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:02_340_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:03_341_60.00 \n.jpg,60.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:03_342_57.00 \n.jpg,57.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:04_343_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:04_344_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:05_345_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:06_346_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:06_347_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:07_348_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:07_349_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:08_350_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:09_351_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:09_352_57.00 \n.jpg,57.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:10_353_57.00 \n.jpg,57.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:10_354_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:11_355_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:12_356_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:12_357_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:13_358_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:13_359_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:14_360_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:15_361_48.00 \n.jpg,48.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:15_362_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:16_363_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:16_364_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:17_365_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:18_366_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:18_367_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:20:19_368_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:27_0_.jpg,
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:28_1_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:28_2_63.00 \n.jpg,63.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:29_3_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:29_4_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:30_5_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:31_6_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:31_7_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:32_8_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:32_9_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:33_10_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:34_11_80.00 \n.jpg,80.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:34_12_77.00 \n.jpg,77.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:35_13_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:35_14_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:36_15_34.00 \n.jpg,34.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:37_16_32.00 \n.jpg,32.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:37_17_38.00 \n.jpg,38.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:38_18_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:38_19_66.00 \n.jpg,66.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:39_20_60.00 \n.jpg,60.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:40_21_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:40_22_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:41_23_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:41_24_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:42_25_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:43_26_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:43_27_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:44_28_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:44_29_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:45_30_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:46_31_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:46_32_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:47_33_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:47_34_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:48_35_57.00 \n.jpg,57.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:49_36_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:49_37_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:50_38_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:50_39_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:51_40_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:52_41_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:52_42_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:53_43_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:53_44_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:54_45_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:55_46_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:55_47_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:56_48_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:56_49_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:57_50_57.00 \n.jpg,57.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:58_51_57.00 \n.jpg,57.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:58_52_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:59_53_41.00 \n.jpg,41.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:21:59_54_48.00 \n.jpg,48.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:00_55_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:01_56_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:01_57_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:02_58_57.00 \n.jpg,57.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:02_59_60.00 \n.jpg,60.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:03_60_60.00 \n.jpg,60.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:04_61_48.00 \n.jpg,48.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:04_62_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:05_63_37.00 \n.jpg,37.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:05_64_37.00 \n.jpg,37.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:06_65_35.00 \n.jpg,35.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:07_66_34.00 \n.jpg,34.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:07_67_34.00 \n.jpg,34.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:08_68_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:08_69_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:09_70_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:10_71_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:10_72_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:11_73_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:11_74_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:12_75_37.00 \n.jpg,37.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:13_76_39.00 \n.jpg,39.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:13_77_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:14_78_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:14_79_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:15_80_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:16_81_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:16_82_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:17_83_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:17_84_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:18_85_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:19_86_41.00 \n.jpg,41.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:19_87_41.00 \n.jpg,41.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:20_88_41.00 \n.jpg,41.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:20_89_41.00 \n.jpg,41.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:21_90_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:22_91_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:22_92_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:23_93_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:23_94_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:24_95_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:25_96_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:25_97_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:26_98_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:26_99_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:27_100_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:28_101_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:28_102_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:29_103_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:29_104_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:30_105_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:31_106_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:31_107_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:32_108_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:32_109_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:33_110_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:34_111_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:34_112_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:35_113_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:35_114_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:36_115_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:37_116_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:37_117_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:38_118_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:38_119_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:39_120_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:40_121_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:40_122_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:41_123_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:41_124_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:42_125_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:43_126_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:43_127_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:44_128_41.00 \n.jpg,41.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:44_129_41.00 \n.jpg,41.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:45_130_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:46_131_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:46_132_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:47_133_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:47_134_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:48_135_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:49_136_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:49_137_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:50_138_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:50_139_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:51_140_39.00 \n.jpg,39.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:52_141_35.00 \n.jpg,35.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:52_142_41.00 \n.jpg,41.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:53_143_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:53_144_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:54_145_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:55_146_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:55_147_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:56_148_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:56_149_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:57_150_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:58_151_38.00 \n.jpg,38.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:58_152_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:59_153_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:22:59_154_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:00_155_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:01_156_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:01_157_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:02_158_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:02_159_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:03_160_57.00 \n.jpg,57.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:04_161_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:04_162_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:05_163_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:05_164_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:06_165_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:07_166_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:07_167_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:08_168_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:08_169_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:09_170_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:10_171_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:23:10_172_49.00 \n.jpg,49.00 \n
